ticker,date,textblob_polarity,textblob_subjectivity,finbert_label,finbert_score,spacy_similarity,return_1d
GOOGL,2024-04-04,0.1,0.4,Positive,0.7199298739433289,0.4427579641342163,0.013087030058684928
GOOGL,2024-04-01,0.0620422979797979,0.4072127525252524,Neutral,0.9999141693115234,0.4389140009880066,-0.005981143606410992
GOOGL,2024-09-25,0.1700665188470066,0.4859940872135996,Neutral,0.8135625123977661,0.4632154107093811,0.0076784720562258334
GOOGL,2024-09-25,0.2178553830992855,0.45041354309647,Neutral,0.999975562095642,0.4511528313159942,0.0076784720562258334
GOOGL,2024-09-25,0.168572683355292,0.3665063680281071,Neutral,0.9999884366989136,0.4744217991828918,0.0076784720562258334
GOOGL,2024-09-24,0.1811923583662714,0.4299407114624506,Positive,1.0,0.4508681297302246,-0.004929396952722722
GOOGL,2024-09-24,0.0810940285204991,0.4126336898395721,Neutral,0.9998445510864258,0.4697993397712707,-0.004929396952722722
GOOGL,2024-09-24,0.1087391774891774,0.3891504329004328,Neutral,0.8311579823493958,0.5184507966041565,-0.004929396952722722
GOOGL,2024-09-24,0.2079189450899977,0.4186938938254728,Neutral,0.999990701675415,0.4617459177970886,-0.004929396952722722
GOOGL,2024-09-23,0.1302714646464646,0.4438694985569983,Positive,0.9745978116989136,0.4485324621200561,0.0027185008397218433
GOOGL,2024-09-20,0.1220439160512689,0.4986210331063272,Neutral,0.999229907989502,0.4627184867858886,-0.010636340570069935
GOOGL,2024-09-19,0.1798790007806401,0.4844652615144418,Neutral,0.981493353843689,0.4627600610256195,0.008942867575212234
GOOGL,2024-09-18,0.0543650793650793,0.3977182539682539,Negative,0.6654051542282104,0.4750566780567169,0.014579850638570068
GOOGL,2024-09-17,0.1654813762626262,0.4842277687590187,Positive,0.9991875290870668,0.4679729044437408,0.003075476954273711
GOOGL,2024-09-17,0.1124320586820586,0.3699074074074074,Neutral,0.9992799162864684,0.4567148387432098,0.003075476954273711
GOOGL,2024-09-17,0.0704879857969745,0.3942920375504644,Neutral,0.9999698400497437,0.4706871807575226,0.003075476954273711
GOOGL,2024-09-16,0.1404679916043552,0.4573109340154795,Neutral,0.9994058609008788,0.4595615565776825,0.007971758492302604
GOOGL,2024-09-12,0.125216049382716,0.4249382716049382,Positive,0.9423168301582336,0.4558000862598419,0.017906749807949172
GOOGL,2024-09-10,0.024453205524634,0.2962007833436404,Neutral,0.9983036518096924,0.4872329831123352,0.01681698197800588
GOOGL,2024-09-09,0.1165818511198946,0.4584552042160739,Neutral,0.674580454826355,0.4523519277572632,-0.0003362985195460402
GOOGL,2024-09-09,0.0123804112554112,0.4122462121212121,Positive,0.9999914169311525,0.4351503551006317,-0.0003362985195460402
GOOGL,2024-09-09,0.0816536549869883,0.4385958485958486,Negative,0.9880813360214232,0.4729205965995788,-0.0003362985195460402
GOOGL,2024-09-09,0.1767878267878267,0.415935740935741,Positive,0.9258858561515808,0.4345342218875885,-0.0003362985195460402
GOOGL,2024-09-06,0.1277253049980322,0.4232979142070051,Neutral,0.9996455907821656,0.4589713811874389,-0.013335866076342719
GOOGL,2024-09-06,0.0959211741066579,0.4856509410541667,Negative,0.9418110251426696,0.4523116052150726,-0.013335866076342719
GOOGL,2024-09-04,0.190835879806468,0.5098182454800102,Positive,0.9999995231628418,0.450685054063797,0.005049612217346226
GOOGL,2024-08-29,0.1831247745310245,0.4619171626984126,Positive,0.9999719858169556,0.4560421705245971,0.00989002729628223
GOOGL,2024-08-29,0.0,0.1,Neutral,0.99396812915802,0.4850192368030548,0.00989002729628223
GOOGL,2024-08-29,0.093315811172954,0.3585394763966192,Positive,0.9999922513961792,0.4220148622989654,0.00989002729628223
GOOGL,2024-08-28,0.089071497285783,0.4103036315536316,Negative,0.992866039276123,0.4281296730041504,-0.00657056124127758
GOOGL,2024-08-28,0.0810405188246097,0.4599288337924702,Positive,0.7953076362609863,0.4517934620380401,-0.00657056124127758
GOOGL,2024-08-28,0.1526190476190476,0.4833333333333334,Neutral,0.9315235614776612,0.4670754373073578,-0.00657056124127758
GOOGL,2024-08-27,0.1354797979797979,0.3611111111111111,Neutral,0.9997590184211732,0.4603550434112549,-0.011112347924288063
GOOGL,2024-08-26,0.1165017480261382,0.4964848250214103,Positive,0.6681966185569763,0.4469126462936401,-0.008907118339891499
GOOGL,2024-08-26,0.1787688844971453,0.4604220151828848,Neutral,0.9985021352767944,0.4319294691085815,-0.008907118339891499
GOOGL,2024-08-26,0.1135078463203463,0.3786948728354977,Neutral,0.9999432563781738,0.4852294325828552,-0.008907118339891499
GOOGL,2024-08-23,0.1383057242936275,0.4389862042079784,Neutral,0.999991536140442,0.4515820145606994,0.003260524628047576
GOOGL,2024-08-22,0.1498695976154992,0.4176529072020875,Neutral,0.9986464381217957,0.43132284283638,0.011110995803003015
GOOGL,2024-08-15,0.0428030303030303,0.3992424242424242,Neutral,0.9965347051620485,0.4427225589752197,0.010291346035259795
GOOGL,2024-08-14,0.1078770661157024,0.3674414600550964,Neutral,0.990576148033142,0.4388047456741333,0.005799176547296964
GOOGL,2024-08-14,0.1484848484848484,0.4543939393939394,Positive,0.9999843835830688,0.4394325613975525,0.005799176547296964
GOOGL,2024-08-14,0.0674414600550964,0.4258780991735537,Neutral,0.7583822011947632,0.4269266724586487,0.005799176547296964
GOOGL,2024-08-14,0.0966507177033492,0.3919059011164275,Neutral,0.9942909479141236,0.4504453837871551,0.005799176547296964
GOOGL,2024-08-14,0.0435932453789596,0.4104119425547995,Positive,0.6038388609886169,0.4480133652687073,0.005799176547296964
GOOGL,2024-08-14,0.097960348829914,0.4477134701047747,Neutral,0.6334431171417236,0.4465552866458893,0.005799176547296964
GOOGL,2024-08-13,0.0876984126984127,0.4263888888888888,Neutral,0.8391496539115906,0.462876558303833,-0.02308729670670838
GOOGL,2024-08-13,0.1232655502392344,0.4380781499202551,Neutral,0.999885082244873,0.442571073770523,-0.02308729670670838
GOOGL,2024-08-13,0.0968331017405091,0.4190405821887303,Positive,0.5844486951828003,0.4788331389427185,-0.02308729670670838
GOOGL,2024-08-12,-0.0714285714285714,0.2142857142857142,Neutral,0.999996781349182,0.4314247071743011,0.011522566098655148
GOOGL,2024-08-09,0.0318348318348318,0.4463453213453215,Neutral,0.9998891353607178,0.4783929288387298,-0.00843153926398628
GOOGL,2024-08-08,-0.0833333333333333,0.1666666666666666,Neutral,0.9993434548377992,0.444663405418396,0.01012164001361007
GOOGL,2024-08-06,0.1234006734006733,0.4684343434343434,Neutral,0.9585790038108826,0.4830986857414245,0.004106351842488842
GOOGL,2024-08-05,0.0945320748168849,0.4679840483005039,Neutral,0.9939875602722168,0.4587103426456451,-0.00602825172622138
GOOGL,2024-08-02,0.0,0.0,Neutral,0.9999886751174928,0.4087127447128296,-0.04446188899556141
GOOGL,2024-08-02,0.0686611008039579,0.3760358688930117,Positive,0.9800927639007568,0.4216601252555847,-0.04446188899556141
GOOGL,2024-08-02,0.1459595959595959,0.3583333333333333,Neutral,0.9238197207450868,0.5072575807571411,-0.04446188899556141
GOOGL,2024-08-02,0.0281431966726084,0.4983490365843306,Neutral,0.9493932723999025,0.4648561179637909,-0.04446188899556141
GOOGL,2024-08-01,0.146776273372018,0.5063346228239844,Neutral,0.9909624457359314,0.458221435546875,-0.02401021805286795
GOOGL,2024-08-01,0.1068198947335637,0.43191034385279,Neutral,0.9933034777641296,0.4575794339179992,-0.02401021805286795
GOOGL,2024-07-31,0.1231611514662362,0.4702206080172181,Neutral,0.997602641582489,0.4413765072822571,-0.004546934475024669
GOOGL,2024-07-31,0.1477698863636364,0.4726704545454543,Positive,0.991367518901825,0.4587881863117218,-0.004546934475024669
GOOGL,2024-07-31,0.1244166666666666,0.4077575757575758,Neutral,0.7829995155334473,0.4510131180286407,-0.004546934475024669
GOOGL,2024-07-31,0.0599617498514557,0.3959373143196672,Neutral,0.8407717347145081,0.4367662966251373,-0.004546934475024669
GOOGL,2024-07-30,0.1224703935910832,0.3500609543712992,Neutral,0.9996851682662964,0.4612668752670288,0.007340259075479162
GOOGL,2024-07-30,0.1270412573537573,0.509385336885337,Positive,0.623858630657196,0.4536862075328827,0.007340259075479162
GOOGL,2024-07-29,0.0,0.0,Neutral,0.9999855756759644,0.2901952564716339,0.004482958848593116
GOOGL,2024-07-26,0.0153194993412384,0.4536857707509881,Neutral,0.7530824542045593,0.4762592017650604,0.015149743643635905
GOOGL,2024-07-26,0.0,0.5,Neutral,0.996387243270874,0.4385982155799866,0.015149743643635905
GOOGL,2024-07-25,0.0,0.0,Positive,0.9810391664505004,0.4054259955883026,-0.0016738652454253192
GOOGL,2024-07-25,0.1555272108843537,0.4080144557823129,Neutral,0.9997175335884094,0.4310483038425445,-0.0016738652454253192
GOOGL,2024-07-25,0.1069495691224663,0.4474005070734042,Neutral,0.8600360155105591,0.4438033401966095,-0.0016738652454253192
GOOGL,2024-07-24,0.1221145276292335,0.4160093582887699,Neutral,0.9999376535415648,0.499733954668045,-0.030991155433840248
GOOGL,2024-07-23,0.0627939912771373,0.4226683366571006,Negative,0.5010241866111755,0.4711161851882934,-0.05038772326067466
GOOGL,2024-07-23,0.0,0.1,Neutral,0.9995027780532836,0.4687236845493316,-0.05038772326067466
GOOGL,2024-07-23,0.1531223147921261,0.4206113179273556,Negative,0.6807175874710083,0.4460225999355316,-0.05038772326067466
GOOGL,2024-07-22,0.0,0.1,Negative,0.7555171251296997,0.3749474883079529,0.0006604638977031926
GOOGL,2024-07-18,0.1803958977530405,0.4663789940218511,Positive,0.9947163462638856,0.4853302836418152,-0.00016892206349676945
GOOGL,2024-07-17,0.043796992481203,0.3979323308270676,Neutral,0.8517144322395325,0.4447095394134521,-0.018395777480176272
GOOGL,2024-07-17,0.1572608402526435,0.3654140941026187,Positive,0.6846303939819336,0.4707830250263214,-0.018395777480176272
GOOGL,2024-07-16,0.3,0.45,Positive,0.9971917271614076,0.3889586329460144,-0.015767628359382623
GOOGL,2024-07-16,0.0,0.5,Positive,0.9894384741783142,0.4047380983829498,-0.015767628359382623
GOOGL,2024-07-15,0.1022964015151515,0.3828282828282828,Neutral,0.999897837638855,0.4261782467365265,-0.013992432160747087
GOOGL,2024-07-15,0.1185096153846154,0.3713141025641026,Neutral,0.9993473887443542,0.4223769903182983,-0.013992432160747087
GOOGL,2024-07-15,0.0772706852895532,0.4649244466225598,Neutral,0.9999330043792723,0.462865799665451,-0.013992432160747087
GOOGL,2024-07-12,0.0561550151975683,0.5323454913880447,Negative,0.548982560634613,0.4734641909599304,0.007888858906547027
GOOGL,2024-07-11,0.1002863455988456,0.4260867604617604,Neutral,0.9877084493637084,0.4438101053237915,-0.0026943587559851256
GOOGL,2024-07-10,0.1353964059196616,0.5394608879492602,Neutral,0.989082932472229,0.4653559029102325,-0.029344110335033983
GOOGL,2024-07-09,0.1188861985472155,0.495278450363196,Positive,0.6360121369361877,0.4241719841957092,0.011641537027452138
GOOGL,2024-07-05,0.1144047619047619,0.4707753357753357,Neutral,0.9998369216918944,0.4685293734073639,-0.008237268293937125
GOOGL,2024-07-02,0.0647891963109354,0.3002635046113306,Neutral,0.9999709129333496,0.4600894451141357,0.0031311197957143047
GOOGL,2024-12-13,0.0,0.0,Positive,0.9999994039535522,0.3447398841381073,0.03603417198808312
GOOGL,2024-12-13,0.0,0.0,Positive,0.9999997615814208,0.3404476046562195,0.03603417198808312
GOOGL,2024-12-04,0.1310559752747253,0.4133608058608058,Neutral,0.9999984502792358,0.4579692780971527,-0.00992132563140393
GOOGL,2024-12-03,0.150812092136719,0.419974801318085,Neutral,0.9999929666519164,0.4648308455944061,0.017684084547058554
GOOGL,2024-11-26,0.1666666666666666,0.3333333333333333,Neutral,0.9738527536392212,0.5174192190170288,0.0006503873883446637
GOOGL,2024-11-26,0.0,0.0,Neutral,0.9902830123901368,0.3996252715587616,0.0006503873883446637
GOOGL,2024-11-22,0.0666666666666666,0.5333333333333333,Negative,0.9789013266563416,0.3170605897903442,0.017540703594180345
GOOGL,2024-11-20,0.0,1.0,Negative,0.8478910326957703,0.3190053403377533,-0.047448627397336705
GOOGL,2024-11-08,0.1316473142641366,0.4336766530458119,Neutral,0.9995123147964478,0.4543353319168091,0.011213875360319203
GOOGL,2024-11-08,0.1271423966104817,0.4508115348008966,Neutral,0.9992091059684752,0.4640450179576874,0.011213875360319203
GOOGL,2024-11-07,0.1773060966810967,0.5018470418470419,Neutral,0.9790061116218568,0.435114324092865,-0.013277956688096419
GOOGL,2024-11-06,0.1569330669330669,0.4415168165168164,Neutral,0.8772781491279602,0.44732865691185,0.02402128023671664
GOOGL,2024-11-05,0.0646130809226047,0.3851361116837307,Neutral,0.9999916553497314,0.4500203728675842,0.03988452920576031
GOOGL,2024-11-01,0.0,0.3,Negative,0.9999966621398926,0.4942571818828583,-0.011967862958911012
GOOGL,2024-11-01,0.0943939393939393,0.3654462204462204,Neutral,0.9994686245918274,0.4683542847633362,-0.011967862958911012
GOOGL,2024-10-28,0.2,0.325,Neutral,0.9997102618217468,0.5407201647758484,0.017754356693760878
GOOGL,2024-10-28,0.0,0.0,Negative,0.8961848020553589,0.4457061886787414,0.017754356693760878
GOOGL,2024-10-28,0.1077047115142353,0.3517057193247668,Positive,0.5236048102378845,0.452812522649765,0.017754356693760878
GOOGL,2024-10-28,0.1636016132305194,0.4400903848755409,Neutral,0.9941482543945312,0.4091271460056305,0.017754356693760878
GOOGL,2024-10-23,0.1320402178466694,0.4639015345466958,Negative,0.9752562642097472,0.4595401585102081,-0.00036867641034699176
GOOGL,2024-10-22,0.1366036137775268,0.3917843026538679,Neutral,0.9975507855415344,0.4505956768989563,-0.014290887301938638
GOOGL,2024-10-22,0.0852355522437489,0.3467627090577909,Negative,0.9908903241157532,0.4576141238212585,-0.014290887301938638
GOOGL,2024-10-21,0.25,0.5,Positive,0.967010498046875,0.3068155348300934,0.006521543783140445
GOOGL,2024-10-21,0.1537950145093002,0.4848984348984348,Neutral,0.6817156672477722,0.4594005644321441,0.006521543783140445
GOOGL,2024-10-21,0.1357597716293368,0.4589737959303175,Neutral,0.7622466087341309,0.4788733422756195,0.006521543783140445
GOOGL,2024-10-18,0.7,0.6000000000000001,Positive,0.9999990463256836,0.4076220393180847,0.003977510468327268
GOOGL,2024-10-18,0.072809729952587,0.3899893492750636,Neutral,0.9982035160064696,0.4461314976215362,0.003977510468327268
GOOGL,2024-10-18,0.1849751874142118,0.4375963467426882,Positive,0.9834670424461364,0.4577808082103729,0.003977510468327268
GOOGL,2024-10-18,0.0831150487930148,0.3479070364663585,Neutral,0.999739944934845,0.4654958844184875,0.003977510468327268
GOOGL,2024-10-18,0.0076910408432147,0.3665184453227931,Neutral,0.999788224697113,0.4512489736080169,0.003977510468327268
GOOGL,2024-10-11,0.1174270037233,0.4267822849304331,Neutral,0.9995819926261902,0.429076075553894,0.010536693625189802
GOOGL,2024-10-11,0.1230919568020631,0.4215506125080593,Neutral,0.9999593496322632,0.4304301142692566,0.010536693625189802
GOOGL,2024-10-10,0.0947087760724124,0.4504217499672044,Neutral,0.9894835352897644,0.4601583182811737,0.007156923524044345
GOOGL,2024-10-09,-0.0113413547237076,0.5105614973262032,Neutral,0.9974454641342164,0.5002318024635315,0.00135921366867218
GOOGL,2024-10-08,0.0502472089314194,0.411993620414673,Neutral,0.999517560005188,0.4732844829559326,-0.015330341733983234
GOOGL,2024-10-07,0.0921964113928399,0.490501958359101,Negative,0.5203757286071777,0.4515601694583893,0.008590016456534694
GOOGL,2024-10-07,0.0969819624819624,0.4817734487734487,Neutral,0.9996404647827148,0.4406414926052093,0.008590016456534694
GOOGL,2024-10-03,0.1830255102040816,0.4646530612244898,Neutral,0.7312313318252563,0.4516469240188598,0.007234942831945949
GOOGL,2024-10-02,0.1658333333333333,0.4116666666666667,Neutral,0.999985694885254,0.4927289485931396,0.0
GOOGL,2024-10-01,0.1497875064004096,0.4173399897593445,Positive,0.9703866243362428,0.4637517631053924,-0.0067668893355414
GOOGL,2024-12-30,0.0,0.0,Positive,0.9999730587005616,0.3853417336940765,-0.010144274715072104
GOOGL,2024-12-27,0.0538159371492704,0.4547979797979798,Neutral,0.9999690055847168,0.4349295496940613,-0.007885443447620339
TSLA,2024-03-28,0.0404828624183462,0.3957364738009898,Negative,0.9286162853240968,0.567803680896759,-0.00324246024915601
TSLA,2024-03-28,0.0,0.0,Negative,0.9999992847442628,0.4333774447441101,-0.00324246024915601
TSLA,2024-03-27,0.037833694083694,0.3721230158730159,Positive,0.6564753651618958,0.5762137770652771,-0.02246570930204044
TSLA,2024-03-26,0.0,0.0,Negative,0.6783413887023926,0.4231438338756561,0.012157391142962926
TSLA,2024-03-25,0.0827007318078746,0.4900020614306327,Neutral,0.974317193031311,0.5727146863937378,0.029195349264770874
TSLA,2024-03-22,0.0,0.0,Negative,0.9997747540473938,0.569962739944458,0.010536808713132
TSLA,2024-03-14,0.1035010822510822,0.5837429237429238,Neutral,0.674007773399353,0.5560646057128906,0.0065846604567307695
TSLA,2024-03-12,0.2333491161616162,0.4659090909090909,Neutral,0.8616783022880554,0.6001425385475159,-0.04539820808488954
TSLA,2024-03-11,0.0,0.25,Neutral,0.8972613215446472,0.4946653842926025,-0.0012938683737420426
TSLA,2024-03-11,0.0773478835978836,0.4495238095238094,Neutral,0.9118444919586182,0.5437734127044678,-0.0012938683737420426
TSLA,2024-03-11,1.0,1.0,Neutral,0.9972164630889891,0.607233464717865,-0.0012938683737420426
TSLA,2024-03-06,0.0,0.0,Neutral,0.9999879598617554,0.3935205340385437,0.011951969472048816
TSLA,2024-03-06,0.0896892655367231,0.4923728813559321,Neutral,0.9930506944656372,0.5814367532730103,0.011951969472048816
TSLA,2024-03-06,0.102046472046472,0.4376749176749175,Negative,0.9954615235328674,0.5781416296958923,0.011951969472048816
TSLA,2024-03-05,0.1132483370288248,0.435970066518847,Positive,0.5512046217918396,0.5585793852806091,-0.02323786698783812
TSLA,2024-03-05,-0.3,0.1,Negative,0.9999969005584716,0.5333455801010132,-0.02323786698783812
TSLA,2024-03-05,0.0,0.0,Negative,0.9998181462287904,0.4948787987232208,-0.02323786698783812
TSLA,2024-03-04,0.2412518037518037,0.3013023088023088,Neutral,0.9975141286849976,0.5820397734642029,-0.039332379719841215
TSLA,2024-03-04,-0.125,0.175,Neutral,0.9926493763923644,0.5834251642227173,-0.039332379719841215
TSLA,2024-03-04,0.3228273809523809,0.5122023809523808,Negative,0.7055415511131287,0.58024001121521,-0.039332379719841215
TSLA,2024-03-01,0.2349255863961746,0.4958018560959737,Neutral,0.9999828338623048,0.5494269728660583,-0.07155546804023881
TSLA,2024-02-29,0.1549931040237163,0.395897360387156,Negative,0.9469587802886964,0.5719776749610901,0.0037645853400741685
TSLA,2024-02-28,0.0753896103896103,0.4741932973393647,Neutral,0.9977908134460448,0.5629897117614746,-0.0007918650199801478
TSLA,2024-02-27,0.0,0.1,Positive,0.9999994039535522,0.4804784655570984,0.01156560160219977
TSLA,2024-02-27,0.0,0.0,Neutral,0.9999226331710817,0.7095404267311096,0.01156560160219977
TSLA,2024-02-26,0.0991399711399711,0.4577972582972582,Negative,0.6010437607765198,0.610285222530365,0.0016549741281634456
TSLA,2024-02-26,0.0,0.0,Neutral,0.9999951124191284,0.3116722702980041,0.0016549741281634456
TSLA,2024-02-22,0.0330984848484848,0.3703382034632032,Positive,0.903127133846283,0.5504542589187622,-0.027556873210526005
TSLA,2024-02-22,0.0,0.0,Negative,0.9999574422836304,0.3404439389705658,-0.027556873210526005
TSLA,2024-02-21,0.148524614531559,0.3003548046603602,Negative,0.9996076226234436,0.5456845164299011,0.013554445406056076
TSLA,2024-02-21,0.0,0.0,Neutral,0.9996217489242554,0.3950775861740112,0.013554445406056076
TSLA,2024-02-21,0.0,0.0,Negative,0.9990500807762146,0.4925761818885803,0.013554445406056076
TSLA,2024-02-15,0.0352150537634408,0.3139784946236559,Neutral,0.9848601222038268,0.5795364379882812,-0.0024943876658132555
TSLA,2024-02-14,0.12886649514008,0.4703830760434534,Neutral,0.9655619263648988,0.5188281536102295,0.06221180550417678
TSLA,2024-02-09,0.094760101010101,0.3222853535353535,Neutral,0.9997027516365052,0.5921808481216431,-0.02810353998847846
TSLA,2024-02-09,0.1034149652899653,0.4262259174759175,Neutral,0.9991037249565125,0.5403892397880554,-0.02810353998847846
TSLA,2024-02-06,0.0,0.0,Negative,0.9999972581863404,0.4520730674266815,0.01339813963135244
TSLA,2024-02-06,0.0666927208593875,0.4721620971620971,Neutral,0.8056440353393555,0.5603296160697937,0.01339813963135244
TSLA,2024-02-05,0.0175802139037433,0.3892379679144385,Neutral,0.9998217225074768,0.56492018699646,0.02231309289405264
TSLA,2024-02-05,0.0,0.0,Negative,0.9864283204078674,0.5558666586875916,0.02231309289405264
TSLA,2024-02-05,0.0254937246216315,0.469204503506829,Neutral,0.9714745283126832,0.5671855211257935,0.02231309289405264
TSLA,2024-02-02,0.1547648297648297,0.4375687375687376,Neutral,0.9989258646965028,0.5901251435279846,-0.036453653185132946
TSLA,2024-02-02,0.1,0.4,Neutral,0.9982059001922609,0.5349298119544983,-0.036453653185132946
TSLA,2024-02-01,0.150611888111888,0.455982905982906,Neutral,0.9117974042892456,0.598198652267456,-0.005030164911426702
TSLA,2024-02-01,0.1462995873522189,0.4452848029163818,Neutral,0.999734342098236,0.5649818778038025,-0.005030164911426702
TSLA,2024-02-01,0.0988265863265863,0.3629797004797004,Negative,0.5655384659767151,0.5910335779190063,-0.005030164911426702
TSLA,2024-02-01,0.0352068696330991,0.395686963309914,Neutral,0.9999021291732788,0.5774908065795898,-0.005030164911426702
TSLA,2024-01-31,0.1664837239837238,0.4633472433472431,Neutral,0.9999964237213136,0.5590589046478271,0.008382761388752718
TSLA,2024-01-31,0.0211644017023763,0.431511772334557,Neutral,0.9997050166130066,0.5770830512046814,0.008382761388752718
TSLA,2024-01-30,0.0,0.0,Neutral,0.999918818473816,0.7726181149482727,-0.022443776470324153
TSLA,2024-01-29,0.375,0.75,Neutral,0.9554607272148132,0.387727826833725,0.0034567835721345127
TSLA,2024-01-29,0.0,0.0,Negative,0.9999997615814208,0.381999671459198,0.0034567835721345127
TSLA,2024-01-29,0.1469142857142857,0.3737982683982683,Positive,0.7811256051063538,0.5678072571754456,0.0034567835721345127
TSLA,2024-01-26,0.0,0.0,Neutral,0.9997865557670592,0.5527522563934326,0.041909919103854026
TSLA,2024-01-26,0.1417087542087542,0.3970538720538721,Neutral,0.9728988409042358,0.5329117774963379,0.041909919103854026
TSLA,2024-01-26,0.1499125874125874,0.512071262071262,Negative,0.7798760533332825,0.536445140838623,0.041909919103854026
TSLA,2024-01-25,0.1277995509848301,0.4688437873463255,Positive,0.9999972581863404,0.5682052373886108,0.0033948152034783655
TSLA,2024-01-25,0.0,0.0,Positive,0.9999576807022096,0.5252646207809448,0.0033948152034783655
TSLA,2024-01-25,0.0966961279461279,0.4859006734006734,Neutral,0.9998785257339478,0.5951732397079468,0.0033948152034783655
TSLA,2024-01-24,0.0,0.0,Positive,0.9999178647994996,0.5294083952903748,-0.12125293136804811
TSLA,2024-01-24,0.1577175697865353,0.4378694581280787,Positive,1.0,0.5110172629356384,-0.12125293136804811
TSLA,2024-01-24,0.15234375,0.5869791666666666,Positive,0.9999970197677612,0.5685267448425293,-0.12125293136804811
TSLA,2024-01-24,0.0,0.0,Neutral,0.9779736399650574,0.5415883660316467,-0.12125293136804811
TSLA,2024-01-23,0.1351695092056537,0.4257605747665989,Neutral,0.9950981736183168,0.5586195588111877,-0.006263735117226884
TSLA,2024-01-23,0.0804944341372912,0.3205898783755925,Neutral,0.9964258074760436,0.5727387070655823,-0.006263735117226884
TSLA,2024-01-22,0.0681818181818181,0.3522727272727273,Neutral,0.9995593428611756,0.5184478163719177,0.001628334927784201
TSLA,2024-01-22,0.1235735544217687,0.4773724489795918,Neutral,0.9848740696907043,0.5734157562255859,0.001628334927784201
TSLA,2024-01-16,0.116338985088985,0.4306978515311848,Neutral,0.9997982382774352,0.5811799168586731,-0.019826295019532873
TSLA,2024-01-12,0.8333333333333334,0.8333333333333334,Neutral,0.999460995197296,0.4307785630226135,0.004659894354721928
TSLA,2024-01-09,0.1977272727272727,0.4692760942760943,Neutral,0.9735624194145204,0.6262468695640564,-0.004341182513256787
TSLA,2024-01-08,0.0,0.0,Positive,1.0,0.520326554775238,-0.022832149320246162
TSLA,2024-01-04,-0.1,0.15,Neutral,0.999976634979248,0.5206513404846191,-0.001849229589212462
TSLA,2024-01-04,0.0,0.0,Neutral,0.9971060156822203,0.6179854869842529,-0.001849229589212462
TSLA,2024-01-04,0.0655125725338491,0.4480915538362346,Negative,0.997750461101532,0.5721057057380676,-0.001849229589212462
TSLA,2024-01-04,0.0,0.0,Neutral,0.9999984502792358,0.3126453459262848,-0.001849229589212462
TSLA,2024-01-03,0.0,0.0,Positive,0.7889725565910339,0.425159215927124,-0.002180768627033404
TSLA,2024-01-02,0.0946759259259259,0.3196759259259259,Neutral,0.980702579021454,0.5870966911315918,-0.040133649843772774
TSLA,2024-01-02,0.0825231481481481,0.3425925925925925,Neutral,0.999955415725708,0.5938082337379456,-0.040133649843772774
TSLA,2024-06-28,0.0,0.0,Positive,0.8671240210533142,0.5870293974876404,0.06054171938510814
TSLA,2024-06-28,0.0725854163757389,0.4086445096122515,Neutral,0.9949878454208374,0.5883119106292725,0.06054171938510814
TSLA,2024-06-28,0.0,0.0,Negative,0.9983717799186708,0.5695855021476746,0.06054171938510814
TSLA,2024-06-28,0.022935606060606,0.4308543771043769,Positive,0.9999911785125732,0.5821371078491211,0.06054171938510814
TSLA,2024-06-26,0.0531967213114754,0.4573969200198708,Negative,0.6010305881500244,0.5648345351219177,0.005347064612041179
TSLA,2024-06-26,0.0940549943883277,0.3696936026936028,Neutral,0.9052645564079284,0.5391870141029358,0.005347064612041179
TSLA,2024-06-25,0.0,0.0,Neutral,0.999837040901184,0.3691601455211639,0.048145122603775806
TSLA,2024-06-24,0.165524384469697,0.533230744949495,Neutral,0.999601185321808,0.5681248903274536,0.026125557150967166
TSLA,2024-06-24,0.1729475336869702,0.4088302542527895,Neutral,0.9812817573547364,0.598419189453125,0.026125557150967166
TSLA,2024-06-24,0.0,0.0,Negative,0.9994730353355408,0.4124242067337036,0.026125557150967166
TSLA,2024-06-18,0.0,0.0,Neutral,0.8474168181419373,0.4525102078914642,-0.017797215597047788
TSLA,2024-06-17,0.0,0.0,Neutral,0.9998915195465088,0.5748934745788574,-0.01376441419894452
TSLA,2024-06-14,0.1222018572825024,0.4977517106549365,Positive,0.9999961853027344,0.5541371703147888,0.052974598199924
TSLA,2024-06-13,0.0,0.0,Positive,0.999964952468872,0.5842904448509216,-0.024442410719736178
TSLA,2024-06-13,0.0318506493506493,0.4099242424242424,Neutral,0.9992175102233888,0.5869717597961426,-0.024442410719736178
TSLA,2024-06-13,0.0103543704238148,0.3949912484634707,Neutral,0.990601658821106,0.5712772607803345,-0.024442410719736178
TSLA,2024-06-12,0.0824179292929292,0.4755366161616161,Neutral,0.9894230961799622,0.5244741439819336,0.029217711832219242
TSLA,2024-06-11,0.1082023809523809,0.5278214285714286,Neutral,0.9999291896820068,0.5907830595970154,0.03884911216309469
TSLA,2024-06-11,0.1290405015405016,0.4700166725166724,Neutral,0.999537229537964,0.5631993412971497,0.03884911216309469
TSLA,2024-06-11,0.0,0.0,Neutral,0.9998607635498048,0.6215156316757202,0.03884911216309469
TSLA,2024-06-10,0.1122883880825057,0.4544654952890246,Positive,0.9999911785125732,0.5509424805641174,-0.018010183238054065
TSLA,2024-06-10,0.0439933862433862,0.3896790524290523,Positive,0.8525015115737915,0.5586432218551636,-0.018010183238054065
TSLA,2024-06-10,0.0,0.0,Neutral,0.9966927766799928,0.4485982060432434,-0.018010183238054065
